"","a35","a40"
"1",13,7.6
"2",11.4,9
"3",11.8,9.6
"4",11.3,7.5
"5",10.2,9.4
"6",10.9,7.1
"7",11.7,9.8
"8",12.1,7.4
"9",11,7.7
"10",10.4,8.1
"11",11.9,10
"12",11.3,8.2
"13",12.1,8.7
"14",12.4,7
"15",12.5,9.4
"16",12.6,9.6
"17",10.4,9.4
"18",11.8,7.5
"19",12.6,9
"20",12.4,8.4
"21",12.7,7.8
"22",12.4,8.4
"23",10.8,9.5
"24",12.8,9.7
"25",10.2,10
"26",10.7,8.5
"27",12.5,8.9
"28",10.6,9.9
"29",10.9,7.5
"30",10.8,8
"31",12.9,7.7
"32",11.8,9.1
"33",10.3,9.1
"34",11.3,7.6
"35",11.6,10
"36",11,8.5
"37",10.6,8.6
"38",12,9.1
"39",11.1,8.7
"40",11.4,8.6
"41",10.9,7.1
"42",11.2,7.3
"43",10.6,8.2
"44",10.8,7.4
"45",10.8,9.1
"46",10.9,10
"47",12.2,8.8
"48",12.6,9.4
"49",12.7,8.9
"50",12,9.1
